"test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date","benchmark_most_recent_SHA"
2,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016486,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.last works with bad path","runtime (in seconds)","Pass",0.0101753,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0119358,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.first works with bad path","runtime (in seconds)","Pass",0.0019512,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.last works with bad path","runtime (in seconds)","Pass",0.0096817,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Pass",0.0145767,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016596,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"fread.last works with bad path","runtime (in seconds)","Fail",NA,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Fail",NA,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016965,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"fread.last works with bad path","runtime (in seconds)","Fail",NA,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Fail",NA,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.first works with bad path","runtime (in seconds)","Pass",0.0016827,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"fread.last works with bad path","runtime (in seconds)","Fail",NA,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-TRAVIS-bad-paths.R","runtime (in seconds)","Fail",NA,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
0,"test-TRAVIS-out-of-disk-space.R","runtime (in seconds)","Fail",NA,NA,NA,NA,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
0,"test-TRAVIS-sequentialSearch.R","runtime (in seconds)","Fail",NA,NA,NA,NA,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
